219.729004000000	383.015015000000
510.135986000000	388.493988000000
501.205994000000	33.2309990000000
510.652008000000	118.858002000000
63.8940010000000	65.8069990000000
458.481995000000	42.4010010000000
182.490997000000	143.300995000000
520.447998000000	42.8149990000000
58.4380000000000	328.898010000000
515.284973000000	40.0919990000000
131.195999000000	299.123993000000
202.173004000000	135.988007000000
101.849998000000	74.9110030000000
258.614990000000	119.635002000000
509.196991000000	337.441986000000
22.2460000000000	312.266998000000
195.843002000000	402.169006000000
379.981995000000	378.664001000000
608.442993000000	211.834000000000
666.924011000000	301.914001000000
247.212997000000	84.3949970000000
560.120972000000	401.136993000000
591.320984000000	260.760986000000
264.976013000000	408.902008000000
554.262024000000	91.0770030000000
281.402008000000	142.035995000000
146.403000000000	141.300003000000
542.250000000000	116.317001000000
631.614990000000	120.031998000000
42.4550020000000	235.481995000000
343.787994000000	391.865997000000
380.437988000000	248.796997000000
516.718018000000	28.4470010000000
91.0729980000000	249.684006000000
159.485992000000	190.149994000000
574.382019000000	351.790985000000
62.1860010000000	336.868011000000
227.526993000000	255.570999000000
184.231995000000	407.033997000000
14.3100000000000	335.104004000000
645.070007000000	332.912994000000
73.7450030000000	348.937012000000
13.0800000000000	224.233002000000
50.5630000000000	135.328003000000
113.274002000000	246.923004000000
299.222992000000	65.3369980000000
622.851990000000	198.610992000000
80.3679960000000	115.461998000000
604.879028000000	323.972992000000
635.226990000000	53.9160000000000
198.975998000000	237.488007000000
657.793030000000	396.571991000000
218.776993000000	256.056000000000
488.865997000000	204.406006000000
109.153000000000	73.9960020000000
329.414001000000	334.966003000000
642.656006000000	239.276001000000
633.788025000000	345.769012000000
519.226013000000	416.437988000000
164.880997000000	411.177002000000
54.3720020000000	289.890991000000
85.2780000000000	158.781998000000
481.118988000000	22.1480010000000
125.362000000000	385.834015000000
34.4259990000000	321.949005000000
641.539978000000	377.304993000000
555.728027000000	220.830002000000
91.2799990000000	396.627991000000
170.472000000000	388.209991000000
150.391006000000	64.3620000000000
499.997986000000	74.3359990000000
277.868988000000	417.931000000000
482.404999000000	308.162994000000
285.916992000000	378.368988000000
317.933990000000	394.261993000000
576.854004000000	152.319000000000
502.057007000000	205.651993000000
579.424011000000	137.102005000000
326.721008000000	30.7269990000000
516.171997000000	174.875000000000
375.674988000000	155.201996000000
615.541992000000	416.106995000000
438.686005000000	85.6829990000000
130.682007000000	60.0880010000000
185.781006000000	82.3200000000000
624.531982000000	426.601013000000
35.2280010000000	134.942993000000
51.8170010000000	155.082993000000
38.4189990000000	121.675003000000
99.4870000000000	47.7470020000000
268.795990000000	393.450012000000
360.669006000000	395.217987000000
295.174011000000	56.2570000000000
653.054993000000	61.5079990000000
466.783997000000	33.1889990000000
111.271004000000	141.358994000000
43.9819980000000	54.2070010000000
464.851990000000	331.901001000000
635.771973000000	180.764999000000
57.9189990000000	333.928009000000
611.804016000000	238.188004000000
618.783020000000	403.589996000000
584.796997000000	425.072998000000
91.5800020000000	12.8210000000000
509.677002000000	40.3170010000000
178.440002000000	380.683014000000
624.197998000000	369.289001000000
499.359985000000	42.6450000000000
50.1450000000000	50.8450010000000
463.183990000000	298.144012000000
256.648987000000	398.878998000000
149.259995000000	155.832993000000
598.015991000000	276.945007000000
305.770996000000	249.335007000000
224.488007000000	154.494003000000
55.6740000000000	278.561005000000
672.018982000000	332.110992000000
605.581970000000	322.184998000000
325.125000000000	98.0059970000000
595.918030000000	286.833008000000
509.221008000000	37.7869990000000
139.279999000000	46.3089980000000
219.108002000000	326.795013000000
482.145996000000	33.1990010000000
35.6469990000000	48.7719990000000
12.3040000000000	384.605011000000
351.660004000000	283.526001000000
295.154999000000	408.839996000000
426.026001000000	98.6979980000000
536.419983000000	385.154999000000
263.359009000000	53.9049990000000
664.843018000000	427.190002000000
547.442017000000	267.141998000000
566.146973000000	350
157.610992000000	121.695999000000
113.667000000000	269.191010000000
68.1299970000000	135.332001000000
550.111023000000	351.257996000000
436.015015000000	377.864990000000
176.123001000000	54.5480000000000
199.882996000000	62.9100000000000
65.6090010000000	135.654007000000
593	369.537994000000
161.727997000000	156.376999000000
219.811005000000	129.037003000000
220.384003000000	410.153992000000
142.031998000000	147.559998000000
611.877991000000	235.057007000000
461.292999000000	113.333000000000
286.480011000000	386.751007000000
580.471008000000	261.442993000000
630.083008000000	308.934998000000
188.449005000000	399.342987000000
167.699997000000	59.6679990000000
442.304993000000	129.921997000000
116.794998000000	250.947998000000
244.651001000000	404.027008000000
552.411011000000	299.605011000000
524.973022000000	111.037003000000
422.071014000000	272.324005000000
615.851013000000	203.884995000000
321.792999000000	248.432007000000
164.195999000000	178.682007000000
631.981995000000	185.839005000000
87.1880040000000	254.612000000000
316.386993000000	127.338997000000
71.9560010000000	138.233002000000
110.213997000000	201.048996000000
217.255005000000	81.3190000000000
587.450012000000	247.677994000000
427.432007000000	105.708000000000
501.877014000000	26.1660000000000
538.823975000000	383.944000000000
427.882996000000	299.612000000000
514.588989000000	408.184998000000
481.720001000000	195.608002000000
180.886002000000	68.1080020000000
301.942993000000	44.4100000000000
511.635986000000	53.6259990000000
497.925995000000	248.231003000000
460.653992000000	198.389999000000
60.2840000000000	264.433014000000
241.253998000000	75.4820020000000
217.897003000000	54.4070010000000
346.990997000000	377.263000000000
80.2809980000000	246.334000000000
560.096008000000	382.976990000000
115.519997000000	58.4100000000000
76.7149960000000	149.561005000000
129.647003000000	46.0340000000000
58.8820000000000	328.747009000000
655.396973000000	50.3569980000000
64.3700030000000	61.6780010000000
188.330994000000	325.157013000000
365.898987000000	255.033005000000
297.699005000000	144.746994000000
85.9909970000000	116.839996000000
273.203003000000	221.386002000000
444.127014000000	140.462997000000
115.567001000000	57.0589980000000
540.177002000000	386.553009000000
468.466003000000	343.697998000000
178.490997000000	317.902008000000
525.138977000000	418.907990000000
391.898987000000	137.921005000000
159.432999000000	387.420990000000
136.501007000000	50.8400000000000
42.8629990000000	122.209999000000
608.815002000000	419.036987000000
468.773987000000	15.6510000000000
442.821014000000	131.100006000000
608.716980000000	430.851013000000
366.161011000000	314.977997000000
520.536011000000	92.4550020000000
32.4760020000000	156.755005000000
349.221985000000	249.858994000000
529.892029000000	187.313004000000
627.960022000000	194.190002000000
47.6780010000000	313.933990000000
33.7319980000000	346.760010000000
503.733002000000	201.082001000000
367.761993000000	255.641998000000
540.226013000000	288.471008000000
316.976013000000	384.674988000000
26.7360000000000	349.804993000000
632.000977000000	119.902000000000
525.515991000000	333.544006000000
316.740997000000	302.322998000000
86.7740020000000	125.449997000000
660.096008000000	293.601990000000
342.532013000000	329.746002000000
623.718018000000	377.878998000000
99.4170000000000	391.773987000000
533.591003000000	208.408005000000
531.807007000000	414.643005000000
616.414978000000	370.341003000000
655.148987000000	286.462006000000
500.641998000000	179.147003000000
628.239990000000	309.437988000000
207.593994000000	123.522003000000
359.260010000000	380.648987000000
512.455994000000	306.048004000000
36.1660000000000	318.341003000000
185.623993000000	149.294998000000
647.958008000000	210.983994000000
645.377991000000	82.9509960000000
59.7900010000000	299.885986000000
282.656006000000	123.613998000000
542.982971000000	387.144989000000
662.614990000000	100.900002000000
604.317017000000	75.2249980000000
347.936005000000	379.523987000000
274.795013000000	418.681000000000
234.667999000000	220.916000000000
70.1350020000000	62.5210000000000
324.484985000000	346.931000000000
51.9070010000000	156.029999000000
378.980988000000	277.872986000000
199.139008000000	323.941010000000
239.197006000000	318.054993000000
404.428009000000	253.281998000000
390.306000000000	255.835007000000
634.106018000000	211.699005000000
99.3499980000000	15.9590000000000
615.469971000000	380.414001000000
408.385010000000	359.132996000000
504.694000000000	173.828003000000
537.617004000000	378.050995000000
509.868988000000	357.985992000000
429.355011000000	301.933014000000
140.660995000000	139.847000000000
151.848007000000	319.920013000000
137.449005000000	68.6969990000000
235.005005000000	133.738007000000
110.246002000000	114.046997000000
521.706970000000	305.972992000000
165.210007000000	343.414001000000
336.454987000000	356.566010000000
553.153992000000	359.031006000000
649.135010000000	174.389999000000
659.750977000000	402.056000000000
163.716003000000	398.640991000000
261.134003000000	231.522003000000
662.197021000000	345.635986000000
366.428009000000	335.615997000000
656.005981000000	312.569000000000
548.893982000000	213.738998000000
160.822006000000	115.297997000000
429.769989000000	130.923996000000
341.816010000000	348.822998000000
549.408997000000	211.934006000000
609.106995000000	405.716003000000
665.799011000000	4.05900000000000
548.929016000000	213.597000000000
97.3840030000000	276.234009000000
670.627014000000	422.764008000000
196.022003000000	127.612000000000
521.322998000000	38.2330020000000
18.5550000000000	299.631989000000
627.718018000000	323.911987000000
380.221008000000	405.811005000000
510.197998000000	44.0490000000000
543.982971000000	266.334015000000
539.591980000000	384.631989000000
206.554993000000	303.529999000000
300.917999000000	56.7599980000000
401.983002000000	370.856995000000
128.167007000000	370.828003000000
300.779999000000	392.266998000000
598.375977000000	392.752991000000
177.151001000000	345.826996000000
556.883972000000	316.497009000000
536.974976000000	336.704987000000
90.2490010000000	82.2839970000000
539.349976000000	206.149994000000
315.247986000000	406.899994000000
333.510986000000	294.588013000000
210.119003000000	317.864990000000
120.507004000000	236.401993000000
79.7379990000000	144.651993000000
348.251007000000	263.549011000000
547.820984000000	240.580994000000
636.244995000000	167.593002000000
238.065002000000	413.121002000000
541.224976000000	278.670990000000
126.587997000000	70.2929990000000
667.460999000000	315.606995000000
525.820984000000	195.069000000000
460.567993000000	342.471008000000
512.140015000000	368.394012000000
505.104004000000	149.574997000000
497.588989000000	133.753006000000
627.586975000000	151.352997000000
531.455017000000	232.205002000000
547.130005000000	287.325012000000
539.439026000000	18.9300000000000
507.886993000000	49.3670010000000
512.538025000000	259.131989000000
59.2719990000000	371.695007000000
435.289001000000	23.7549990000000
242.072006000000	126.921997000000
397.806000000000	47.1329990000000
392.227997000000	245.858994000000
336.723999000000	396.783997000000
159.959000000000	146.682007000000
550.536011000000	436.944000000000
627.754028000000	256.809998000000
518.434998000000	32.5350000000000
93.7559970000000	355.424011000000
624.630005000000	93.4369960000000
325.220001000000	273.040985000000
603.182007000000	250.893005000000
685.390991000000	434.183990000000
333.394989000000	238.464996000000
11.9570000000000	171.283997000000
584.333008000000	267.903015000000
21.8790000000000	54.6880000000000
553.666992000000	340.684998000000
519.591003000000	62.5690000000000
411.598999000000	155.401993000000
283.549011000000	68.5980000000000
561.078979000000	345.643005000000
431.696991000000	277.446014000000
333.356995000000	356.483002000000
67.8359990000000	357.154999000000
463.722992000000	131.977005000000
401.410004000000	273.532013000000
556.013000000000	170.259995000000
633.346985000000	150.822006000000
551.793030000000	365.627991000000
179.503998000000	73.6490020000000
535.330017000000	371.593994000000
244.910004000000	388.946991000000
494.940002000000	220.242004000000
297.403015000000	445.138000000000
